short_name,long_name,Sub-Borough Area,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
unit_num,Housing units,University Heights/Fordham,48324,45809,46199,45116,48327,47358,47089,47107,47926,47653,49248,48893
unit_num,Housing units,Kingsbridge Heights/Mosholu,47498,48375,46439,46061,46935,47257,43567,45836,45747,48803,47754,48352
unit_num,Housing units,Riverdale/Kingsbridge,44212,46275,46959,47232,46191,46190,46120,45148,45894,45403,44122,44552
unit_num,Housing units,Soundview/Parkchester,68630,70275,66043,69379,68578,67581,68386,66554,69963,67453,65625,66637
unit_num,Housing units,Throgs Neck/Co-op City,44246,46355,52611,49872,48805,48438,49272,47621,48391,49378,49599,45659
unit_num,Housing units,Pelham Parkway,46183,46902,48075,48518,47748,46019,46689,47177,45238,47688,45963,47176
unit_num,Housing units,Williamsbridge/Baychester,50169,50413,49498,51218,50986,52437,51338,50763,50590,48681,50628,52431
unit_num,Housing units,Williamsburg/Greenpoint,52628,55769,57784,56521,58462,65586,65445,64703,66286,66624,68005,70240
unit_num,Housing units,Brooklyn Heights/Fort Greene,54826,55999,52973,56640,59485,60967,59155,59528,62190,63398,62861,66909
unit_num,Housing units,Bedford Stuyvesant,51665,50957,51509,53525,53655,56935,56251,57287,56353,57156,59782,58114
unit_num,Housing units,Bushwick,42169,42583,45360,45096,47392,47609,49027,49977,49280,51522,47107,52009
unit_num,Housing units,East New York/Starrett City,51257,54000,53206,54879,56101,57200,57810,58935,59607,62281,61836,61865
unit_num,Housing units,Park Slope/Carroll Gardens,50676,50284,50756,54484,52655,55234,52089,51212,53560,53197,54251,51064
unit_num,Housing units,Sunset Park,47346,48234,48704,48434,50120,49678,52042,48978,49103,48602,49065,48750
unit_num,Housing units,North Crown Heights/Prospect Heights,52216,54172,52761,52636,55979,56344,55674,56197,56829,56941,59412,60882
unit_num,Housing units,South Crown Heights,40411,42414,41134,43752,42974,41681,44380,43607,42963,44191,47344,46293
unit_num,Housing units,Bay Ridge,51159,51436,53472,51494,50247,54709,53578,52433,53649,53964,52023,52340
unit_num,Housing units,Bensonhurst,68478,66327,67934,67083,63112,67271,66152,67939,67788,66340,66136,68644
unit_num,Housing units,Borough Park,50785,49181,51866,52059,50670,50573,50036,49619,48744,48391,48635,45881
unit_num,Housing units,Coney Island,49884,45661,51092,46379,48653,46724,48770,47262,49037,50033,50835,50618
unit_num,Housing units,Flatbush,59807,61145,58894,61829,59191,60011,61113,59402,59094,63028,59826,60496
unit_num,Housing units,Mid-Island,53780,48949,49911,51878,53075,48183,50857,50047,51431,48615,51049,51861
unit_num,Housing units,South Shore,54076,61704,60546,59152,59889,60218,59988,58944,59566,60406,62450,61878
unit_num,Housing units,Flushing/Whitestone,94944,92769,92733,94573,99551,93631,93043,94150,95631,97612,97135,95247
unit_num,Housing units,Hillcrest/Fresh Meadows,55316,55670,55872,55194,58843,54564,56124,57289,55840,58323,57032,59330
unit_num,Housing units,Ozone Park/Woodhaven,46501,47135,49947,49281,47624,48066,50593,47869,50233,49795,47736,49286
unit_num,Housing units,South Ozone Park/Howard Beach,40554,41003,43398,44684,39682,43877,41929,41990,39750,40748,41463,41453
unit_num,Housing units,Bayside/Little Neck,43803,49999,48970,47316,46678,47336,45577,46403,44590,44839,45587,45963
unit_num,Housing units,Jamaica,75666,72466,73538,76304,73600,76142,75947,75532,77545,79676,76075,75907
unit_num,Housing units,Queens Village,66877,68620,63519,66078,65917,66125,62129,62646,64177,63815,63909,63038
unit_num,Housing units,Rockaways,42179,44338,45010,47385,48066,47462,41842,46254,45596,44382,44009,45418
unit_num,Housing units,North Shore,66098,66700,67523,68160,67151,68295,65976,68488,67038,69575,65487,65652
unit_num,Housing units,Greenwich Village/Financial District,79065,81238,81932,86530,87231,89353,88907,88915,93405,93866,92767,87577
unit_num,Housing units,Lower East Side/Chinatown,73705,79337,79303,75983,75622,77816,78091,76688,73284,77679,80605,81611
unit_num,Housing units,Chelsea/Clinton/Midtown,89461,90715,89862,94251,96805,91373,97382,104902,102993,100770,108824,103852
unit_num,Housing units,Stuyvesant Town/Turtle Bay,97884,96287,97892,99286,99561,96382,96779,93502,96006,94549,93873,94974
unit_num,Housing units,Upper West Side,115988,120652,120828,120485,121744,113725,114497,113042,116064,119681,119118,121595
unit_num,Housing units,Upper East Side,132456,140164,140196,139735,148515,139749,136145,138949,135842,133288,130816,133836
unit_num,Housing units,Morningside Heights/Hamilton Heights,49615,51844,53759,51948,49461,53483,50669,49887,49295,53135,51159,51246
unit_num,Housing units,Central Harlem,53895,57994,58360,60731,58424,61313,60128,58429,60590,62447,59416,65056
unit_num,Housing units,East Harlem,48908,48684,45291,47305,45868,48240,50390,49201,49540,53101,51082,55045
unit_num,Housing units,Washington Heights/Inwood,78819,73528,76926,74688,75053,75528,73189,76975,75623,79127,82230,81198
unit_num,Housing units,Mott Haven/Hunts Point,50895,46646,48871,50506,50664,50507,51963,52654,52200,55561,55589,57275
unit_num,Housing units,Morrisania/Belmont,53093,55752,54592,54448,56331,56004,58440,60192,59752,61607,61157,62272
unit_num,Housing units,Highbridge/South Concourse,48961,49594,49283,49859,48892,50233,49456,50999,50773,49934,54050,52541
unit_num,Housing units,Sheepshead Bay/Gravesend,57725,60222,57255,58562,59846,60078,59717,62043,61755,59036,59191,62174
unit_num,Housing units,Brownsville/Ocean Hill,45812,44350,45933,44054,44926,45117,47836,47859,46762,48905,51275,48734
unit_num,Housing units,East Flatbush,53338,51871,50014,51515,52048,52526,51449,53578,51925,55178,56639,55389
unit_num,Housing units,Flatlands/Canarsie,67450,69777,68818,68809,72074,71757,70772,72555,71156,73782,71592,70723
unit_num,Housing units,Astoria,82284,81353,77028,79544,83301,77318,78525,78599,79797,82347,83541,83958
unit_num,Housing units,Sunnyside/Woodside,54828,51933,53341,51249,54166,52558,56158,56737,54686,56749,60686,60726
unit_num,Housing units,Jackson Heights,60552,57107,59612,61770,56819,58419,60619,60469,62240,60451,62597,59573
unit_num,Housing units,Elmhurst/Corona,48121,48387,46787,46551,46300,47382,45638,48786,46973,48400,45101,47750
unit_num,Housing units,Middle Village/Ridgewood,64522,67306,69631,65938,69916,67649,67824,67354,67721,66431,67507,67232
unit_num,Housing units,Rego Park/Forest Hills,55672,54459,56152,54967,55720,54436,56247,56069,56475,54205,57188,56714
